2021-06-16 22:38:34,607 | INFO | cocotb | Step 78
2021-06-16 22:38:34,609 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:34,609 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:35,544 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:35,557 | INFO | cocotb | Step 79
2021-06-16 22:38:35,561 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:35,562 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:36,284 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:36,293 | INFO | cocotb | Step 80
2021-06-16 22:38:36,295 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:36,295 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:36,756 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:36,761 | INFO | cocotb | Step 81
2021-06-16 22:38:36,763 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:36,764 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:38,254 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:38,278 | INFO | cocotb | Step 82
2021-06-16 22:38:38,281 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:38,282 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:39,757 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:39,777 | INFO | cocotb | Step 83
2021-06-16 22:38:39,780 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:39,781 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:40,015 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:40,019 | INFO | cocotb | Step 84
2021-06-16 22:38:40,020 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:40,021 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:40,836 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:40,846 | INFO | cocotb | Step 85
2021-06-16 22:38:40,848 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:40,849 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:41,694 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:41,705 | INFO | cocotb | Step 86
2021-06-16 22:38:41,709 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:41,710 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:43,312 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:43,334 | INFO | cocotb | Step 87
2021-06-16 22:38:43,335 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:43,336 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:43,353 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:43,353 | INFO | cocotb | Step 88
2021-06-16 22:38:43,356 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:43,357 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:45,208 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:45,233 | INFO | cocotb | Step 89
2021-06-16 22:38:45,235 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:45,235 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:45,271 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:45,272 | INFO | cocotb | Step 90
2021-06-16 22:38:45,275 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:45,275 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:46,495 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:46,511 | INFO | cocotb | Step 91
2021-06-16 22:38:46,512 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:46,513 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:48,016 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:48,039 | INFO | cocotb | Step 92
2021-06-16 22:38:48,045 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:48,045 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:49,065 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:49,078 | INFO | cocotb | Step 93
2021-06-16 22:38:49,080 | INFO | cocotb | Waiting for rl step after rl reset 
